problem,rmp_solver,init_mode,run,iter,cols,time,init_time,pricing_time,rmp_time
pk1rcf72,highs,p,0,288,1081345,964.903,282.313,149.449,471.846
pk1rcf72,highs,p,1,302,1114085,1001.4,284.916,156.532,494.988
pk1rcf72,highs,p,2,297,1112675,995.065,285.361,154.083,491.628
pk1rcf72,highs,p,3,298,1112741,1000.87,286.811,155.231,494.264
pk1rcf72,highs,p,4,304,1101140,1012.8,291.163,158.7,496.741
pk1rcf72,highs,g,0,1398,4138565,4645.21,0.0,621.608,3763.65
pk1rcf72,highs,g,1,1325,3995643,4424.35,0.0,594.112,3582.04
pk1rcf72,highs,g,2,1311,3995345,4390.1,0.0,588.372,3557.49
pk1rcf72,highs,g,3,1337,4024402,4496.55,0.0,609.972,3634.83
pk1rcf72,highs,g,4,1374,4006872,4661.44,0.0,638.693,3758.38
pk1rcf72,highs,P,0,63,177681,298.89,178.159,36.3467,71.881
pk1rcf72,highs,P,1,69,180094,312.679,183.331,39.9358,75.9472
pk1rcf72,highs,P,2,66,179185,307.312,182.164,37.8957,74.3114
pk1rcf72,highs,P,3,58,178646,301.171,188.004,33.6679,68.0067
pk1rcf72,highs,P,4,64,179321,305.455,182.308,37.3837,73.0132
pk1rcf72,highs,D,0,59,48713,406.15,178.074,29.8595,187.108
pk1rcf72,highs,D,1,48,40230,317.076,177.057,24.5921,106.121
pk1rcf72,highs,D,2,46,37712,330.156,180.318,23.5265,117.287
pk1rcf72,highs,D,3,46,36852,336.477,180.991,23.7156,122.745
pk1rcf72,highs,D,4,61,51074,392.774,180.849,30.6793,169.819
pk1rcf72,gurobi,p,0,321,1090746,666.829,241.903,169.146,184.262
pk1rcf72,gurobi,p,1,316,1099038,653.084,241.5,165.479,176.904
pk1rcf72,gurobi,p,2,312,1094347,653.637,244.718,161.479,178.726
pk1rcf72,gurobi,p,3,317,1105323,654.649,241.544,164.422,179.511
pk1rcf72,gurobi,p,4,303,1096209,636.417,239.532,157.398,173.264
pk1rcf72,gurobi,g,0,1453,4143056,1907.89,0.0,658.445,970.702
pk1rcf72,gurobi,g,1,1388,4058557,1830.86,0.0,627.001,937.651
pk1rcf72,gurobi,g,2,1413,4004498,1881.34,0.0,641.96,967.948
pk1rcf72,gurobi,g,3,1414,4015640,1875.96,0.0,642.176,964.283
pk1rcf72,gurobi,g,4,1407,4033161,1890.27,0.0,651.613,967.532
pk1rcf72,gurobi,P,0,78,183339,266.231,164.669,46.6377,38.9788
pk1rcf72,gurobi,P,1,76,182701,260.868,163.631,44.9472,37.0917
pk1rcf72,gurobi,P,2,72,184197,254.097,161.764,42.0908,35.5675
pk1rcf72,gurobi,P,3,81,182315,260.365,158.744,46.1317,39.2807
pk1rcf72,gurobi,P,4,76,183449,253.945,156.899,43.9646,37.8031
pk1rcf72,gurobi,D,0,54,41300,250.79,158.199,27.8954,54.2251
pk1rcf72,gurobi,D,1,81,62345,279.608,158.336,41.1243,65.3629
pk1rcf72,gurobi,D,2,52,42669,244.578,163.592,26.7636,44.1119
pk1rcf72,gurobi,D,3,54,41844,248.38,159.428,27.5846,50.9555
pk1rcf72,gurobi,D,4,51,38794,246.026,158.924,26.1924,51.0514
pk1syf72,highs,p,0,265,1006976,678.008,140.822,178.666,306.03
pk1syf72,highs,p,1,248,984425,644.88,141.117,167.077,287.769
pk1syf72,highs,p,2,251,996234,647.867,141.704,169.059,287.291
pk1syf72,highs,p,3,267,1006817,688.016,143.325,182.87,308.6
pk1syf72,highs,p,4,257,1004236,664.032,142.709,175.197,294.754
pk1syf72,highs,g,0,868,2788349,2339.05,0.0,525.302,1669.79
pk1syf72,highs,g,1,880,2857672,2440.46,0.0,531.327,1763.04
pk1syf72,highs,g,2,905,2860321,2501.94,0.0,544.217,1808.44
pk1syf72,highs,g,3,930,2893551,2541.21,0.0,569.291,1817.89
pk1syf72,highs,g,4,871,2791768,2370.58,0.0,536.899,1686.52
pk1syf72,highs,P,0,49,127164,252.721,170.033,35.8048,38.072
pk1syf72,highs,P,1,54,128571,259.019,167.147,39.4544,42.8494
pk1syf72,highs,P,2,54,128377,264.874,173.899,39.3126,42.2242
pk1syf72,highs,P,3,51,127573,264.57,176.533,38.3505,40.416
pk1syf72,highs,P,4,54,127668,268.009,174.86,40.7565,42.7453
pk1syf72,highs,D,0,44,24388,282.449,169.411,29.3444,75.1638
pk1syf72,highs,D,1,44,23106,283.178,170.497,29.3381,74.8319
pk1syf72,highs,D,2,44,24043,285.025,170.08,29.2416,77.3056
pk1syf72,highs,D,3,45,24866,287.249,171.016,30.3403,77.2053
pk1syf72,highs,D,4,45,23452,286.343,170.893,30.8852,75.9172
pk1syf72,gurobi,p,0,253,985377,466.64,125.383,171.856,118.148
pk1syf72,gurobi,p,1,260,990356,472.885,123.978,175.963,120.839
pk1syf72,gurobi,p,2,269,997074,491.725,127.047,181.593,127.811
pk1syf72,gurobi,p,3,282,993000,502.441,123.746,190.41,131.155
pk1syf72,gurobi,p,4,265,1001783,479.559,122.899,180.046,123.535
pk1syf72,gurobi,g,0,912,2814647,1232.78,0.0,559.596,516.997
pk1syf72,gurobi,g,1,930,2914983,1240.93,0.0,566.483,516.386
pk1syf72,gurobi,g,2,914,2858423,1223.95,0.0,557.665,509.051
pk1syf72,gurobi,g,3,912,2926159,1218.76,0.0,553.42,510.475
pk1syf72,gurobi,g,4,877,2805278,1164.2,0.0,535.764,478.159
pk1syf72,gurobi,P,0,66,130116,259.041,168.127,49.6918,29.0769
pk1syf72,gurobi,P,1,59,129316,252.178,172.361,43.7963,25.3323
pk1syf72,gurobi,P,2,61,129158,245.36,162.306,45.1834,26.6869
pk1syf72,gurobi,P,3,63,129474,246.284,161.906,46.5229,26.6865
pk1syf72,gurobi,P,4,65,129751,248.574,161.009,47.7112,28.1184
pk1syf72,gurobi,D,0,100,201745,298.318,168.305,65.775,46.374
pk1syf72,gurobi,D,1,88,179774,283.107,170.366,58.8449,37.7991
pk1syf72,gurobi,D,2,52,25062,237.278,164.919,34.8228,27.7351
pk1syf72,gurobi,D,3,55,26231,240.258,162.899,36.7434,30.3988
pk1syf72,gurobi,D,4,58,27412,251.989,163.755,39.0469,38.4924
pk1rcf34,highs,p,0,187,775351,352.171,86.0691,59.2648,170.283
pk1rcf34,highs,p,1,185,773269,349.772,85.9799,58.8874,168.722
pk1rcf34,highs,p,2,184,774831,349.455,86.1565,58.4979,168.767
pk1rcf34,highs,p,3,187,775351,352.908,86.3457,59.3233,170.677
pk1rcf34,highs,p,4,187,775351,350.85,84.6346,59.5549,170.184
pk1rcf34,highs,g,0,560,2696133,1053.53,0.0,170.209,780.349
pk1rcf34,highs,g,1,555,2671083,1028.93,0.0,169.485,760.103
pk1rcf34,highs,g,2,533,2553356,976.215,0.0,163.281,717.356
pk1rcf34,highs,g,3,558,2687837,1047.02,0.0,169.757,775.637
pk1rcf34,highs,g,4,539,2583100,1001.54,0.0,165.792,736.238
pk1rcf34,highs,P,0,45,107804,137.112,75.2505,16.4266,37.2903
pk1rcf34,highs,P,1,44,107726,134.046,74.7246,16.0942,35.3905
pk1rcf34,highs,P,2,42,107755,130.337,74.2938,15.3198,33.2738
pk1rcf34,highs,P,3,44,108785,132.626,74.3703,15.9813,34.3942
pk1rcf34,highs,P,4,46,108290,135.985,75.4039,16.7808,35.681
pk1rcf34,highs,D,0,35,16995,137.469,75.3717,10.9565,44.8546
pk1rcf34,highs,D,1,35,18811,132.079,73.6745,10.9344,41.2185
pk1rcf34,highs,D,2,37,15730,143.263,74.6835,11.6225,50.4228
pk1rcf34,highs,D,3,34,19228,134.124,73.9155,10.6361,43.4687
pk1rcf34,highs,D,4,38,16036,146.299,74.2203,11.9199,53.4728
pk1rcf34,gurobi,p,0,196,769367,270.804,78.2783,62.2137,92.3133
pk1rcf34,gurobi,p,1,207,761080,282.998,79.1021,65.8307,97.1315
pk1rcf34,gurobi,p,2,202,769432,277.356,79.1,64.1179,94.7614
pk1rcf34,gurobi,p,3,201,765487,285.169,79.3315,67.7594,97.7845
pk1rcf34,gurobi,p,4,199,779189,274.524,77.8358,64.2206,93.2488
pk1rcf34,gurobi,g,0,564,2638786,585.325,0.0,172.636,304.824
pk1rcf34,gurobi,g,1,555,2635480,569.76,0.0,169.642,295.522
pk1rcf34,gurobi,g,2,553,2587565,555.913,0.0,169.317,283.363
pk1rcf34,gurobi,g,3,555,2592879,569.424,0.0,172.207,291.558
pk1rcf34,gurobi,g,4,575,2657712,583.752,0.0,178.957,295.418
pk1rcf34,gurobi,P,0,56,108278,127.759,72.6314,19.9532,25.1795
pk1rcf34,gurobi,P,1,57,108466,128.123,71.9717,20.8918,25.0547
pk1rcf34,gurobi,P,2,55,109396,124.59,70.3217,19.9165,24.5931
pk1rcf34,gurobi,P,3,57,110499,133.557,74.7589,22.4022,26.0768
pk1rcf34,gurobi,P,4,57,108867,128.69,72.0677,21.1613,25.2153
pk1rcf34,gurobi,D,0,36,18821,115.253,72.9148,11.2974,24.5841
pk1rcf34,gurobi,D,1,37,17020,113.413,70.6338,11.5986,24.6055
pk1rcf34,gurobi,D,2,40,17763,118.196,71.293,12.506,26.1689
pk1rcf34,gurobi,D,3,40,17551,120.445,74.6084,13.2741,25.4608
pk1rcf34,gurobi,D,4,39,17913,118.754,71.9829,12.312,27.5845
pk1syf34,highs,p,0,203,922699,363.546,69.2853,87.0574,170.944
pk1syf34,highs,p,1,203,922699,362.637,68.9863,87.0963,170.169
pk1syf34,highs,p,2,203,922699,363.322,69.1422,87.0544,170.863
pk1syf34,highs,p,3,203,922699,362.865,69.0379,86.9902,170.559
pk1syf34,highs,p,4,203,922699,363.49,68.8054,87.3789,170.841
pk1syf34,highs,g,0,447,2040145,760.222,0.0,184.918,504.76
pk1syf34,highs,g,1,457,2029138,767.09,0.0,189.557,504.567
pk1syf34,highs,g,2,435,2088577,742.136,0.0,180.45,493.622
pk1syf34,highs,g,3,435,2019203,740.359,0.0,180.477,490.682
pk1syf34,highs,g,4,435,2062440,748.438,0.0,181.312,498.259
pk1syf34,highs,P,0,37,74250,118.29,70.898,17.7274,23.7974
pk1syf34,highs,P,1,36,73947,116.173,70.2472,17.1897,23.045
pk1syf34,highs,P,2,39,73768,119.542,70.185,18.6713,24.5061
pk1syf34,highs,P,3,38,73626,119.376,70.8303,18.1963,24.3332
pk1syf34,highs,P,4,38,73239,119.193,70.476,18.2979,24.4378
pk1syf34,highs,D,0,33,9860,124.276,70.599,13.993,33.9934
pk1syf34,highs,D,1,34,10367,126.019,70.7084,14.3575,35.168
pk1syf34,highs,D,2,32,9889,120.958,69.2704,13.5183,32.6298
pk1syf34,highs,D,3,32,10209,121.477,70.3287,13.5524,32.0491
pk1syf34,highs,D,4,32,10205,121.832,70.2076,13.6331,32.431
pk1syf34,gurobi,p,0,226,948786,312.526,61.0486,97.4985,113.193
pk1syf34,gurobi,p,1,233,941423,320.395,60.5705,101.209,116.175
pk1syf34,gurobi,p,2,235,940796,320.077,60.7189,100.606,116.295
pk1syf34,gurobi,p,3,225,947797,311.586,60.9142,96.4505,113.564
pk1syf34,gurobi,p,4,236,943754,323.511,61.2641,102.986,116.209
pk1syf34,gurobi,g,0,451,2033928,486.151,0.0,189.495,222.892
pk1syf34,gurobi,g,1,456,1978585,484.788,0.0,190.047,220.183
pk1syf34,gurobi,g,2,481,2044363,518.632,0.0,199.595,241.679
pk1syf34,gurobi,g,3,445,2068451,478.76,0.0,185.809,220.042
pk1syf34,gurobi,g,4,467,2085255,509.158,0.0,197.159,236.293
pk1syf34,gurobi,P,0,44,74017,117.168,71.3097,20.998,17.8741
pk1syf34,gurobi,P,1,40,73963,113.106,70.8445,19.3349,16.5953
pk1syf34,gurobi,P,2,45,74414,117.561,70.9834,21.5015,17.8854
pk1syf34,gurobi,P,3,44,74001,117.355,71.3576,21.2187,17.8244
pk1syf34,gurobi,P,4,45,74151,122.397,72.9155,21.606,20.79
pk1syf34,gurobi,D,0,34,11344,115.633,73.5415,14.7263,21.5065
pk1syf34,gurobi,D,1,32,10204,109.068,71.7183,13.6157,18.1599
pk1syf34,gurobi,D,2,34,10346,112.079,72.026,14.4317,19.8015
pk1syf34,gurobi,D,3,34,9884,113.291,72.7785,14.4315,20.261
pk1syf34,gurobi,D,4,33,10278,110.812,72.0274,14.204,18.8904
pk10rcf72,highs,p,0,145,127860,111.508,28.6676,7.60786,72.4921
pk10rcf72,highs,p,1,148,128093,113.764,28.8845,7.76685,74.3023
pk10rcf72,highs,p,2,144,128364,112.58,28.6514,7.53494,73.6592
pk10rcf72,highs,p,3,127,136426,103.863,28.5787,6.64988,66.2258
pk10rcf72,highs,p,4,133,135931,107.057,28.797,6.98234,68.7441
pk10rcf72,highs,g,0,424,383106,350.9,0.0,19.3868,324.495
pk10rcf72,highs,g,1,452,409254,386.785,0.0,20.1982,359.222
pk10rcf72,highs,g,2,428,389356,370.291,0.0,19.142,344.18
pk10rcf72,highs,g,3,499,447813,421.113,0.0,22.3198,390.644
pk10rcf72,highs,g,4,481,457674,420.787,0.0,21.2075,391.875
pk10rcf72,highs,P,0,49,41865,61.0291,38.4428,2.74749,18.9181
pk10rcf72,highs,P,1,51,42093,57.8647,34.5831,2.87589,19.4404
pk10rcf72,highs,P,2,53,41932,66.3,41.3586,2.8969,21.0318
pk10rcf72,highs,P,3,47,42881,59.9576,38.321,2.63591,18.0979
pk10rcf72,highs,P,4,48,42832,62.2783,39.5632,2.66245,19.1267
pk10rcf72,highs,D,0,65,19587,84.6282,35.1385,3.30414,44.996
pk10rcf72,highs,D,1,64,21741,86.9801,36.26,3.23353,46.3017
pk10rcf72,highs,D,2,62,21965,90.4254,38.6852,3.1197,47.4662
pk10rcf72,highs,D,3,71,21424,93.3525,38.0527,3.57977,50.4256
pk10rcf72,highs,D,4,66,21423,92.9407,38.9817,3.34539,49.4071
pk10rcf72,gurobi,p,0,170,130989,65.7501,23.9398,8.90942,29.5702
pk10rcf72,gurobi,p,1,175,131186,66.7437,23.9559,9.14891,30.2058
pk10rcf72,gurobi,p,2,166,129952,64.8541,24.1405,8.66496,28.7768
pk10rcf72,gurobi,p,3,155,143370,64.3795,24.2782,8.18441,28.8262
pk10rcf72,gurobi,p,4,151,138880,62.2453,24.3044,8.04725,26.8772
pk10rcf72,gurobi,g,0,466,399076,142.162,0.0,21.4433,112.681
pk10rcf72,gurobi,g,1,468,400254,145.574,0.0,21.5324,115.997
pk10rcf72,gurobi,g,2,471,400103,145.235,0.0,21.6727,115.318
pk10rcf72,gurobi,g,3,488,442476,149.99,0.0,22.2904,119.21
pk10rcf72,gurobi,g,4,496,455840,152.892,0.0,22.6328,121.734
pk10rcf72,gurobi,P,0,62,42374,42.4203,27.653,3.53363,10.0327
pk10rcf72,gurobi,P,1,56,42100,40.9054,27.6501,3.17851,8.97535
pk10rcf72,gurobi,P,2,62,42388,41.4356,26.925,3.52549,9.76032
pk10rcf72,gurobi,P,3,54,42161,41.1614,28.2507,3.08551,8.74423
pk10rcf72,gurobi,P,4,51,43169,40.7115,28.2526,2.98703,8.44097
pk10rcf72,gurobi,D,0,72,21823,50.8174,27.7857,3.65011,18.0345
pk10rcf72,gurobi,D,1,72,22768,55.3321,29.6657,3.64934,20.663
pk10rcf72,gurobi,D,2,63,19635,49.8892,29.3167,3.23789,16.1419
pk10rcf72,gurobi,D,3,82,23021,52.9717,28.231,4.15998,19.0672
pk10rcf72,gurobi,D,4,75,22617,51.3631,26.9944,3.83937,19.1242
pk10syf72,highs,p,0,131,130375,81.2285,27.314,8.83408,42.7987
pk10syf72,highs,p,1,130,130354,81.8892,28.0002,8.80745,42.808
pk10syf72,highs,p,2,130,131339,81.7504,27.2714,8.78922,43.3976
pk10syf72,highs,p,3,117,140275,78.6091,27.4379,7.84058,41.2622
pk10syf72,highs,p,4,117,145514,79.3073,27.6481,7.90169,41.6659
pk10syf72,highs,g,0,274,251523,154.775,0.0,16.7187,133.932
pk10syf72,highs,g,1,298,253159,170.747,0.0,18.0993,148.2
pk10syf72,highs,g,2,278,264406,161.663,0.0,16.9854,140.473
pk10syf72,highs,g,3,278,294980,164.82,0.0,16.8424,143.807
pk10syf72,highs,g,4,282,278974,158.998,0.0,17.4161,137.16
pk10syf72,highs,P,0,42,31494,35.0153,20.7375,3.05063,10.5137
pk10syf72,highs,P,1,46,31526,36.6798,21.2456,3.317,11.3393
pk10syf72,highs,P,2,43,31519,36.4555,21.9026,3.08342,10.7248
pk10syf72,highs,P,3,40,31707,35.0255,21.4626,2.85767,10.0092
pk10syf72,highs,P,4,42,31363,35.842,21.5687,3.02342,10.5121
pk10syf72,highs,D,0,54,12549,46.072,21.1897,3.60079,20.3072
pk10syf72,highs,D,1,51,12482,44.2362,21.3423,3.38836,18.5671
pk10syf72,highs,D,2,48,12565,43.4949,22.0533,3.1965,17.3488
pk10syf72,highs,D,3,51,12271,44.7219,21.8241,3.39383,18.56
pk10syf72,highs,D,4,52,12568,45.8884,21.3929,3.47999,20.0573
pk10syf72,gurobi,p,0,153,133730,57.8856,22.7977,10.3081,21.9769
pk10syf72,gurobi,p,1,150,133389,58.5648,22.9974,10.1415,22.6579
pk10syf72,gurobi,p,2,149,133181,57.1952,22.8703,10.0679,21.5224
pk10syf72,gurobi,p,3,136,146072,54.7709,23.0385,9.22826,19.9771
pk10syf72,gurobi,p,4,140,150959,56.6215,23.2809,9.60467,21.1209
pk10syf72,gurobi,g,0,346,276675,90.0539,0.0,21.4297,63.0409
pk10syf72,gurobi,g,1,356,265733,92.5497,0.0,22.2277,64.5531
pk10syf72,gurobi,g,2,312,274033,81.3699,0.0,19.3591,56.9416
pk10syf72,gurobi,g,3,316,286743,83.1442,0.0,19.5623,58.5016
pk10syf72,gurobi,g,4,322,294404,85.4888,0.0,20.1183,60.1235
pk10syf72,gurobi,P,0,46,31660,28.95,18.6042,3.3036,6.22869
pk10syf72,gurobi,P,1,45,31698,29.631,19.5973,3.16315,6.07233
pk10syf72,gurobi,P,2,46,31572,27.8025,17.3389,3.30967,6.33618
pk10syf72,gurobi,P,3,45,32037,27.9919,17.7697,3.26727,6.14685
pk10syf72,gurobi,P,4,45,32254,28.0947,17.5982,3.2164,6.46827
pk10syf72,gurobi,D,0,97,48938,42.0191,18.5665,6.50471,15.1995
pk10syf72,gurobi,D,1,53,12265,31.67,18.5121,3.54262,8.61182
pk10syf72,gurobi,D,2,60,13176,32.5372,17.4816,3.9736,9.9752
pk10syf72,gurobi,D,3,52,12282,30.7497,17.4632,3.4871,8.81255
pk10syf72,gurobi,D,4,53,12242,30.3061,16.9509,3.62607,8.72367
