problem,rmp_solver,init_mode,run,iter,cols,time,init_time,pricing_time,rmp_time
pk10rcf34,highs,p,0,78,69209,41.4774,18.0599,2.51195,19.5623
pk10rcf34,highs,p,1,78,69209,41.6811,18.3207,2.50312,19.5095
pk10rcf34,highs,p,2,77,68647,41.6159,18.1976,2.48749,19.598
pk10rcf34,highs,p,3,65,69373,38.576,18.2455,2.10835,17.0821
pk10rcf34,highs,p,4,68,69528,40.4489,19.435,2.18633,17.6368
pk10rcf34,highs,g,0,200,237090,86.3142,0.0,6.20222,76.8958
pk10rcf34,highs,g,1,198,239245,88.1933,0.0,6.10726,78.929
pk10rcf34,highs,g,2,205,232493,89.5184,0.0,6.3407,79.9482
pk10rcf34,highs,g,3,182,272283,82.9805,0.0,5.58954,74.437
pk10rcf34,highs,g,4,184,271603,84.9471,0.0,5.70383,76.2473
pk10rcf34,highs,P,0,35,26093,18.3683,8.12244,1.24121,8.39572
pk10rcf34,highs,P,1,36,25942,18.7079,8.17057,1.24023,8.6714
pk10rcf34,highs,P,2,37,25983,20.0669,8.99496,1.32399,9.09707
pk10rcf34,highs,P,3,35,26172,19.7943,9.15977,1.25731,8.7609
pk10rcf34,highs,P,4,36,26020,19.9543,8.99415,1.2799,9.04895
pk10rcf34,highs,D,0,34,8072,21.03,8.1125,1.09528,11.2204
pk10rcf34,highs,D,1,36,7523,22.1834,8.07691,1.14056,12.339
pk10rcf34,highs,D,2,33,7495,22.3811,9.05716,1.04193,11.6969
pk10rcf34,highs,D,3,33,7733,22.2781,9.17774,1.05609,11.4546
pk10rcf34,highs,D,4,32,7705,21.8807,8.85431,1.02184,11.4302
pk10rcf34,gurobi,p,0,92,69327,32.9722,16.843,2.96451,11.5219
pk10rcf34,gurobi,p,1,88,69258,32.9489,17.3695,2.82685,11.1874
pk10rcf34,gurobi,p,2,89,69308,32.6857,16.815,2.84972,11.4385
pk10rcf34,gurobi,p,3,84,73125,32.6528,17.2566,2.73536,11.1408
pk10rcf34,gurobi,p,4,76,72069,31.2254,17.2919,2.48841,10.059
pk10rcf34,gurobi,g,0,219,235845,44.2067,0.0,6.84058,33.6285
pk10rcf34,gurobi,g,1,232,241838,46.6168,0.0,7.30384,35.2688
pk10rcf34,gurobi,g,2,222,243942,45.2538,0.0,6.95295,34.5389
pk10rcf34,gurobi,g,3,206,279886,42.5497,0.0,6.46637,32.4959
pk10rcf34,gurobi,g,4,204,281705,42.1177,0.0,6.55687,31.9867
pk10rcf34,gurobi,P,0,42,26507,15.2525,7.54951,1.44532,5.51347
pk10rcf34,gurobi,P,1,49,27330,16.3435,7.49571,1.72159,6.26353
pk10rcf34,gurobi,P,2,44,26656,15.2777,7.35881,1.52335,5.6014
pk10rcf34,gurobi,P,3,46,26432,16.1312,7.55008,1.61979,6.14022
pk10rcf34,gurobi,P,4,42,26500,15.1419,7.51608,1.4627,5.40798
pk10rcf34,gurobi,D,0,36,8115,16.335,7.43961,1.15618,7.08341
pk10rcf34,gurobi,D,1,39,8098,16.395,7.32642,1.28811,7.08363
pk10rcf34,gurobi,D,2,36,7910,16.2644,7.47352,1.15336,6.98218
pk10rcf34,gurobi,D,3,36,8437,16.9017,7.47755,1.16402,7.60434
pk10rcf34,gurobi,D,4,36,8014,16.305,7.40292,1.1673,7.08197
pk10syf34,highs,p,0,90,96583,34.8182,11.5902,3.88963,17.8796
pk10syf34,highs,p,1,89,96480,34.4889,11.5744,3.83657,17.6484
pk10syf34,highs,p,2,84,97056,33.6946,11.5876,3.60396,17.1485
pk10syf34,highs,p,3,76,103459,32.1458,11.6063,3.26982,16.0265
pk10syf34,highs,p,4,73,103563,31.5634,11.571,3.14148,15.658
pk10syf34,highs,g,0,157,186177,53.2155,0.0,6.58686,44.3827
pk10syf34,highs,g,1,163,186375,56.526,0.0,6.82898,47.4157
pk10syf34,highs,g,2,156,184335,54.3399,0.0,6.56535,45.5573
pk10syf34,highs,g,3,140,206551,51.8928,0.0,5.86323,44.0091
pk10syf34,highs,g,4,161,217688,60.59,0.0,6.79712,51.4668
pk10syf34,highs,P,0,34,18502,15.4357,7.02759,1.58037,6.31636
pk10syf34,highs,P,1,32,18547,14.9117,6.99585,1.45739,5.97232
pk10syf34,highs,P,2,33,18501,15.6514,7.23155,1.5633,6.347
pk10syf34,highs,P,3,31,18535,15.2008,7.34306,1.44268,5.93585
pk10syf34,highs,P,4,31,18486,15.4131,7.41025,1.46163,6.06026
pk10syf34,highs,D,0,30,4986,15.6955,6.95485,1.27795,6.94768
pk10syf34,highs,D,1,29,4896,15.5037,7.15793,1.24841,6.59298
pk10syf34,highs,D,2,31,5118,16.5873,7.29292,1.34014,7.42717
pk10syf34,highs,D,3,30,4945,16.0896,7.29757,1.28188,6.99411
pk10syf34,highs,D,4,31,5034,16.7036,7.44259,1.33109,7.39667
pk10syf34,gurobi,p,0,116,97584,30.8781,9.40877,5.00352,14.5382
pk10syf34,gurobi,p,1,107,97131,29.2092,9.31658,4.624,13.4845
pk10syf34,gurobi,p,2,115,97301,30.8867,9.41579,4.97206,14.604
pk10syf34,gurobi,p,3,92,103184,27.2289,9.32349,4.01426,12.3458
pk10syf34,gurobi,p,4,101,102903,29.2562,9.34254,4.43309,13.7809
pk10syf34,gurobi,g,0,207,200747,44.6291,0.0,8.76117,32.6819
pk10syf34,gurobi,g,1,198,197056,41.3462,0.0,8.36198,29.9613
pk10syf34,gurobi,g,2,201,198093,42.6326,0.0,8.52299,30.9849
pk10syf34,gurobi,g,3,169,213951,36.3318,0.0,7.23368,26.4588
pk10syf34,gurobi,g,4,175,216813,37.5224,0.0,7.52899,27.2625
pk10syf34,gurobi,P,0,34,18687,13.7929,7.41625,1.593,4.24905
pk10syf34,gurobi,P,1,32,18684,13.6811,7.52918,1.4947,4.15392
pk10syf34,gurobi,P,2,35,18734,13.5156,7.08156,1.61958,4.26252
pk10syf34,gurobi,P,3,35,18685,13.3593,6.94574,1.67623,4.18489
pk10syf34,gurobi,P,4,36,18596,13.9877,7.20477,1.76852,4.44039
pk10syf34,gurobi,D,0,35,5276,15.4538,7.39774,1.49764,5.95392
pk10syf34,gurobi,D,1,33,5298,15.2735,7.46666,1.408,5.82723
pk10syf34,gurobi,D,2,33,5052,14.5471,7.17614,1.40834,5.39367
pk10syf34,gurobi,D,3,35,10405,13.722,7.05127,1.53617,4.53234
pk10syf34,gurobi,D,4,34,5243,14.8993,7.01545,1.48891,5.80435
pk100rcf72,highs,p,0,98,21804,29.7296,7.06827,0.555062,21.9213
pk100rcf72,highs,p,1,100,21553,30.7086,7.06061,0.567732,22.8929
pk100rcf72,highs,p,2,105,21737,27.9025,7.10478,0.592089,20.0069
pk100rcf72,highs,p,3,100,22854,26.7421,7.20074,0.56237,18.7851
pk100rcf72,highs,p,4,97,22334,26.3862,7.13404,0.546619,18.5194
pk100rcf72,highs,g,0,237,61122,61.8663,0.0,1.17552,60.2766
pk100rcf72,highs,g,1,253,69233,66.9698,0.0,1.2507,65.2718
pk100rcf72,highs,g,2,279,71053,60.2426,0.0,1.3636,58.396
pk100rcf72,highs,g,3,265,61752,55.7023,0.0,1.32539,53.9151
pk100rcf72,highs,g,4,288,62662,59.2418,0.0,1.40148,57.3553
pk100rcf72,highs,P,0,41,9944,49.9566,40.5323,0.252517,9.09038
pk100rcf72,highs,P,1,43,9772,48.2342,38.7294,0.266316,9.15431
pk100rcf72,highs,P,2,43,9469,46.2689,33.3928,0.273787,12.5093
pk100rcf72,highs,P,3,44,9689,48.7833,35.5396,0.264826,12.8881
pk100rcf72,highs,P,4,43,9588,46.161,33.7044,0.266697,12.1027
pk100rcf72,highs,D,0,72,9633,62.0379,44.0892,0.407005,17.3946
pk100rcf72,highs,D,1,67,10079,55.0232,37.9428,0.37591,16.5653
pk100rcf72,highs,D,2,76,10015,38.2137,22.358,0.417835,15.2846
pk100rcf72,highs,D,3,73,10062,48.2928,32.6956,0.405554,15.0433
pk100rcf72,highs,D,4,77,10229,50.1493,33.6829,0.427593,15.8835
pk100rcf72,gurobi,p,0,120,22444,17.1484,4.78814,0.678671,11.4429
pk100rcf72,gurobi,p,1,123,22445,17.5332,4.8156,0.695015,11.7747
pk100rcf72,gurobi,p,2,129,22848,16.7932,4.8013,0.726557,11.0094
pk100rcf72,gurobi,p,3,126,23399,16.9194,4.81465,0.711359,11.1465
pk100rcf72,gurobi,p,4,126,23595,16.2935,4.89402,0.720532,10.4268
pk100rcf72,gurobi,g,0,283,64473,35.5084,0.0,1.41181,33.5617
pk100rcf72,gurobi,g,1,313,67472,37.8679,0.0,1.56904,35.7152
pk100rcf72,gurobi,g,2,317,66309,35.0792,0.0,1.61321,32.8896
pk100rcf72,gurobi,g,3,334,73285,34.8125,0.0,1.65431,32.5451
pk100rcf72,gurobi,g,4,295,65394,30.5832,0.0,1.4587,28.5736
pk100rcf72,gurobi,P,0,50,9897,24.8623,19.9624,0.309291,4.48872
pk100rcf72,gurobi,P,1,51,9848,25.266,20.2719,0.306301,4.60329
pk100rcf72,gurobi,P,2,64,10929,20.5083,14.7663,0.388523,5.24426
pk100rcf72,gurobi,P,3,49,9846,24.9033,18.966,0.29849,5.54079
pk100rcf72,gurobi,P,4,52,9843,25.0822,18.8307,0.327208,5.81022
pk100rcf72,gurobi,D,0,72,9695,27.6689,19.9899,0.399133,7.12654
pk100rcf72,gurobi,D,1,81,10228,30.6829,21.6182,0.454019,8.44175
pk100rcf72,gurobi,D,2,83,10002,21.9289,14.1939,0.475741,7.10737
pk100rcf72,gurobi,D,3,79,10020,26.3645,18.8532,0.439356,6.90923
pk100rcf72,gurobi,D,4,81,10567,27.2491,19.0871,0.448859,7.54273
pk100syf72,highs,p,0,73,17989,19.3192,8.4819,0.538618,10.1631
pk100syf72,highs,p,1,73,17989,19.3495,8.51938,0.531357,10.1666
pk100syf72,highs,p,2,77,18007,17.9266,8.63671,0.559148,8.58604
pk100syf72,highs,p,3,74,18648,17.4883,8.53439,0.539332,8.27636
pk100syf72,highs,p,4,77,18584,17.8788,8.46063,0.563628,8.71273
pk100syf72,highs,g,0,134,35941,22.606,0.0,0.887359,21.4797
pk100syf72,highs,g,1,135,35059,22.4545,0.0,0.888963,21.3282
pk100syf72,highs,g,2,142,35395,18.7148,0.0,0.924647,17.5352
pk100syf72,highs,g,3,148,38642,20.673,0.0,0.984688,19.4286
pk100syf72,highs,g,4,152,38491,21.3439,0.0,0.998436,20.0852
pk100syf72,highs,P,0,35,6948,18.2392,13.0059,0.27055,4.89589
pk100syf72,highs,P,1,36,6876,18.8398,13.5361,0.279569,4.95572
pk100syf72,highs,P,2,40,7083,12.3136,7.51856,0.310329,4.41082
pk100syf72,highs,P,3,34,6721,19.1755,12.4316,0.26077,6.41828
pk100syf72,highs,P,4,36,6753,19.9084,12.7544,0.277938,6.80802
pk100syf72,highs,D,0,52,5339,21.9558,13.929,0.374618,7.54713
pk100syf72,highs,D,1,53,5314,22.4907,14.2616,0.378488,7.74085
pk100syf72,highs,D,2,54,5462,14.4035,7.48083,0.390677,6.42284
pk100syf72,highs,D,3,54,5324,18.2351,11.5422,0.388511,6.19506
pk100syf72,highs,D,4,57,5488,18.7216,11.5387,0.40771,6.65942
pk100syf72,gurobi,p,0,95,18490,13.873,5.92823,0.694422,7.06419
pk100syf72,gurobi,p,1,94,19009,13.7619,5.95245,0.696723,6.93251
pk100syf72,gurobi,p,2,97,19264,13.0213,5.89662,0.698978,6.23292
pk100syf72,gurobi,p,3,97,20060,13.236,5.96809,0.737843,6.34789
pk100syf72,gurobi,p,4,95,19734,13.1148,6.0179,0.697973,6.21206
pk100syf72,gurobi,g,0,206,41888,19.589,0.0,1.36935,17.8364
pk100syf72,gurobi,g,1,196,39577,19.0754,0.0,1.31677,17.3947
pk100syf72,gurobi,g,2,190,41772,15.6094,0.0,1.25706,14.0055
pk100syf72,gurobi,g,3,170,39459,13.7867,0.0,1.14351,12.3278
pk100syf72,gurobi,g,4,196,41619,16.7154,0.0,1.33195,15.017
pk100syf72,gurobi,P,0,36,6860,12.4374,9.26015,0.281144,2.82023
pk100syf72,gurobi,P,1,40,6957,13.1484,9.64071,0.312086,3.1135
pk100syf72,gurobi,P,2,37,6891,8.81555,6.00274,0.28783,2.45037
pk100syf72,gurobi,P,3,39,6942,12.4065,8.489,0.304916,3.52926
pk100syf72,gurobi,P,4,39,6897,12.2365,8.25734,0.294913,3.60049
pk100syf72,gurobi,D,0,60,5492,14.7286,9.76217,0.429143,4.41242
pk100syf72,gurobi,D,1,58,5505,13.708,8.9646,0.414826,4.20511
pk100syf72,gurobi,D,2,56,5286,10.252,6.25646,0.395913,3.48429
pk100syf72,gurobi,D,3,61,5415,13.7107,9.226,0.440274,3.91739
pk100syf72,gurobi,D,4,54,5391,13.0217,9.18047,0.405185,3.32205
pk100rcf34,highs,p,0,45,8904,7.79564,2.70882,0.162515,4.8556
pk100rcf34,highs,p,1,47,8926,7.91874,2.70703,0.169754,4.97172
pk100rcf34,highs,p,2,46,8741,6.75587,2.70969,0.163497,3.81499
pk100rcf34,highs,p,3,44,8843,6.66647,2.7155,0.157496,3.72666
pk100rcf34,highs,p,4,46,8813,6.92279,2.79046,0.168204,3.89184
pk100rcf34,highs,g,0,85,27374,11.7127,0.0,0.299838,11.2779
pk100rcf34,highs,g,1,85,26981,11.7292,0.0,0.298272,11.2962
pk100rcf34,highs,g,2,92,26681,9.74847,0.0,0.317483,9.28894
pk100rcf34,highs,g,3,87,27475,9.19137,0.0,0.301631,8.75532
pk100rcf34,highs,g,4,89,28759,9.46586,0.0,0.309844,9.01619
pk100rcf34,highs,P,0,29,6101,11.409,8.02715,0.117443,3.21473
pk100rcf34,highs,P,1,33,6402,11.8918,8.02688,0.131519,3.67902
pk100rcf34,highs,P,2,33,6299,6.22725,3.06079,0.131704,2.98171
pk100rcf34,highs,P,3,34,6118,12.4394,6.78855,0.136982,5.4583
pk100rcf34,highs,P,4,32,6071,12.1353,6.90648,0.129397,5.04686
pk100rcf34,highs,D,0,45,4198,14.2051,8.16455,0.161425,5.80705
pk100rcf34,highs,D,1,47,4198,14.3184,7.99329,0.168171,6.0803
pk100rcf34,highs,D,2,47,4318,8.41177,3.1589,0.167784,5.0099
pk100rcf34,highs,D,3,46,3976,11.8129,6.65644,0.163756,4.91711
pk100rcf34,highs,D,4,45,4307,11.8046,6.7342,0.160378,4.84187
pk100rcf34,gurobi,p,0,53,8886,5.16482,2.19608,0.18476,2.69701
pk100rcf34,gurobi,p,1,53,8886,5.14388,2.19429,0.188986,2.68513
pk100rcf34,gurobi,p,2,57,8913,4.86254,2.18659,0.197311,2.3857
pk100rcf34,gurobi,p,3,57,9091,5.0074,2.21526,0.199574,2.50369
pk100rcf34,gurobi,p,4,55,9245,4.95131,2.22349,0.200114,2.44729
pk100rcf34,gurobi,g,0,114,27902,7.92419,0.0,0.376606,7.3521
pk100rcf34,gurobi,g,1,114,27902,7.908,0.0,0.376377,7.33962
pk100rcf34,gurobi,g,2,130,29093,7.5167,0.0,0.430712,6.87086
pk100rcf34,gurobi,g,3,120,29757,6.9903,0.0,0.407397,6.39382
pk100rcf34,gurobi,g,4,125,28732,7.52261,0.0,0.426194,6.88304
pk100rcf34,gurobi,P,0,40,6285,6.14367,3.76216,0.153802,2.16016
pk100rcf34,gurobi,P,1,38,6023,6.43214,4.16227,0.150455,2.05311
pk100rcf34,gurobi,P,2,37,6324,4.11067,2.146,0.146306,1.74878
pk100rcf34,gurobi,P,3,36,6066,6.28616,3.61909,0.140082,2.46229
pk100rcf34,gurobi,P,4,36,6288,6.21443,3.38744,0.142521,2.61522
pk100rcf34,gurobi,D,0,43,4128,6.37884,3.38137,0.147181,2.77338
pk100rcf34,gurobi,D,1,52,4426,7.47475,3.81555,0.179587,3.39552
pk100rcf34,gurobi,D,2,52,4263,5.1674,2.09246,0.182727,2.81635
pk100rcf34,gurobi,D,3,53,4282,6.35167,3.17411,0.183555,2.9102
pk100rcf34,gurobi,D,4,51,4512,6.80207,3.74462,0.180331,2.79418
pk100syf34,highs,p,0,47,12542,5.49675,1.45058,0.225469,3.74855
pk100syf34,highs,p,1,46,12537,5.42988,1.45629,0.221704,3.68163
pk100syf34,highs,p,2,48,12279,4.66746,1.4431,0.228147,2.92292
pk100syf34,highs,p,3,50,12772,4.88649,1.46407,0.23908,3.10756
pk100syf34,highs,p,4,50,12772,4.89947,1.4623,0.236483,3.12627
pk100syf34,highs,g,0,77,20312,7.85334,0.0,0.360068,7.38076
pk100syf34,highs,g,1,71,20263,7.2908,0.0,0.332099,6.85333
pk100syf34,highs,g,2,79,20825,6.62113,0.0,0.365974,6.1409
pk100syf34,highs,g,3,73,22474,5.94656,0.0,0.336683,5.49882
pk100syf34,highs,g,4,73,22293,5.8028,0.0,0.338999,5.35458
pk100syf34,highs,P,0,29,4509,9.00071,6.16056,0.147116,2.64731
pk100syf34,highs,P,1,29,4441,8.62045,5.7665,0.150438,2.6581
pk100syf34,highs,P,2,27,4424,4.0181,2.01438,0.136294,1.82559
pk100syf34,highs,P,3,27,4418,8.30901,4.59319,0.13843,3.534
pk100syf34,highs,P,4,27,4380,8.64202,4.89503,0.136005,3.56798
pk100syf34,highs,D,0,40,2554,9.89631,6.29186,0.189833,3.35201
pk100syf34,highs,D,1,39,2526,9.53458,6.02961,0.183554,3.26049
pk100syf34,highs,D,2,40,2505,5.04931,2.08399,0.187005,2.71766
pk100syf34,highs,D,3,39,2429,7.97316,5.10894,0.184783,2.61722
pk100syf34,highs,D,4,38,2506,7.2741,4.43401,0.179303,2.59806
pk100syf34,gurobi,p,0,69,13111,5.05588,1.13927,0.326934,3.47402
pk100syf34,gurobi,p,1,76,13078,5.55432,1.14236,0.359591,3.92757
pk100syf34,gurobi,p,2,75,13155,4.63532,1.14881,0.350182,3.01485
pk100syf34,gurobi,p,3,68,13294,4.40258,1.15053,0.320099,2.81969
pk100syf34,gurobi,p,4,74,13516,4.73429,1.18302,0.35369,3.07443
pk100syf34,gurobi,g,0,97,21904,6.41007,0.0,0.447295,5.80667
pk100syf34,gurobi,g,1,98,21752,6.36578,0.0,0.457226,5.74468
pk100syf34,gurobi,g,2,116,23338,6.92414,0.0,0.528991,6.21102
pk100syf34,gurobi,g,3,106,24374,6.09534,0.0,0.489966,5.44127
pk100syf34,gurobi,g,4,112,24145,6.41651,0.0,0.520013,5.71024
pk100syf34,gurobi,P,0,34,4667,4.9543,2.83525,0.171748,1.8881
pk100syf34,gurobi,P,1,34,4607,5.07512,2.95885,0.170971,1.88567
pk100syf34,gurobi,P,2,33,4747,3.34657,1.65011,0.163555,1.47695
pk100syf34,gurobi,P,3,36,4561,5.63784,2.52376,0.188364,2.8543
pk100syf34,gurobi,P,4,36,4606,5.82461,2.64636,0.185293,2.92698
pk100syf34,gurobi,D,0,43,2551,5.88721,3.07941,0.20214,2.52866
pk100syf34,gurobi,D,1,41,2616,5.55671,2.84867,0.19063,2.44374
pk100syf34,gurobi,D,2,57,12103,4.99604,1.68018,0.265281,2.94277
pk100syf34,gurobi,D,3,43,2487,5.02717,2.69062,0.201849,2.06013
pk100syf34,gurobi,D,4,41,2479,4.81106,2.62888,0.193802,1.91612
